ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia_laboral,Gastoscore,Family_Size,anno_nacimiento,Generacion,Ingresos_anuales_brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Campanna_anno,Comunidad
CLI10313,1,0.8330625711453856,1.0894317450600874,1,-0.4427194087525046,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-1.08921322868831,1,0.504098251398367,Almería,-0.3284059876168184,-0.5330863202314747,-0.6515106459631506,0.3224571734430966,1.132443279954197,-1.1874986726942145
CLI10314,1,0.8330625711453856,2.1202898393787653,2,0.9787709882106703,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-2.1200878528114844,0,-0.9061109917488958,Soria,-0.08115414643883608,-0.5330863202314747,-0.6515106459631506,0.01339519753318047,,-0.5418362274733929
CLI10315,0,-1.0506106123233392,-1.460585646149274,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.4608450520374365,2,-1.1129281430058482,Murcia,0.6549820170683385,-0.5330863202314747,1.534894335489584,-0.9003532529830933,,2.2560343684835007
CLI10316,0,-1.0506106123233392,-0.6467503085292651,1,0.2680257897290829,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.6469966645717727,3,-0.7850892549367339,Cuenca,-0.039008946238043636,-0.5330863202314747,-0.6515106459631506,0.5576130246789024,-0.47622875918396984,-0.3266154123997857
CLI10317,1,0.8330625711453856,-0.429727551830596,2,-1.153464607234092,0.4700203623844525,1.4650151279617671,-0.493737975883898,0.4299704279142623,3,-0.5119089839596657,La Coruña,-0.3082699475208842,0.16444116979956172,-0.6515106459631506,0.5374568088586904,-0.47622875918396984,0.9647094780418575
CLI10318,0,0.8330625711453856,-0.8637730652279342,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-0.493737975883898,0.864022901229283,3,-0.842201587037556,Las Palmas,-0.2974995074695706,-0.5330863202314747,-0.6515106459631506,-0.013479756893768758,,-0.7570570425470001
CLI10319,0,-2.934283795792064,-0.9180287544026013,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,0.9182794603936606,3,-0.8725486830081657,Vizcaya,0.014843254018524472,-0.5330863202314747,1.534894335489584,0.4366757297576308,1.132443279954197,2.0408135534098935
CLI1032,1,0.8330625711453856,0.5468748533134147,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.15218606375307542,-0.5466476370445342,1,-0.4670652269027239,Valencia,-0.47497762831512985,-0.5330863202314747,-0.6515106459631506,-0.29566677837673566,,0.3190470328210359
CLI10320,0,-1.0506106123233392,-1.2978185786252723,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.2980753745443039,2,-0.965366799029798,Pontevedra,-0.039945506242505695,-0.5330863202314747,-0.6515106459631506,1.5721425542962357,0.3281072603851136,0.9647094780418575
CLI10321,1,-1.0506106123233392,-1.3520742677999396,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.3523319337086814,2,-1.2348805993040974,Cordoba,0.13800089460528459,-0.5330863202314747,1.534894335489584,-0.19488569927567606,,-1.1874986726942145
CLI10322,1,-1.0506106123233392,-1.2978185786252723,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.2980753745443039,2,-1.03525537134873,Tarragona,-0.1368794667043283,-0.5330863202314747,-0.6515106459631506,0.6919877968136485,-0.47622875918396984,-0.11139459732617851
CLI10323,1,-1.0506106123233392,-0.9180287544026013,2,-1.153464607234092,1.7157991300877624,-0.15104790519001463,0.15218606375307542,0.9182794603936606,3,-0.7776999062896152,Melilla,0.11177721448034708,-0.5330863202314747,-0.6515106459631506,1.424330304948015,0.3281072603851136,1.6103719232626792
CLI10324,0,0.8330625711453856,0.2755964074400784,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.7981101033900488,-0.2753648412226463,1,1.044789865573607,Madrid,-0.3925603479224691,1.2107324048461163,-0.6515106459631506,-0.03363597271398068,,0.5342678478946431
CLI10325,1,0.8330625711453856,0.2755964074400784,2,0.6233983889698766,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.2753648412226463,1,-0.8040702917287602,Murcia,-0.26425162731116764,-0.5330863202314747,1.534894335489584,-0.2553543467363118,,2.2560343684835007
CLI10326,1,0.8330625711453856,1.3607101909334236,1,1.689516186692258,-0.7757584053188572,-0.15104790519001463,0.15218606375307542,-1.360496024510198,1,2.0533231414221493,Zaragoza,-0.2736172273557882,5.395897345032335,-0.6515106459631506,-1.4916022503759763,,-0.9722778576206074
CLI10327,0,0.8330625711453856,0.22134071826541113,2,-0.7980920079932983,-0.7757584053188572,-0.15104790519001463,0.7981101033900488,-0.22110828205826874,1,-0.32754191485197476,Melilla,0.07431481430186491,-0.5330863202314747,1.534894335489584,0.1410512310611893,1.132443279954197,1.6103719232626792
CLI10328,0,0.8330625711453856,1.4692215692827582,2,-1.153464607234092,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-1.4690091428389533,1,0.08851789904991561,Santa Cruz de Tenerife,-0.053993906309436505,1.2107324048461163,-0.6515106459631506,-1.4781647731625016,,-0.7570570425470001
CLI10329,1,0.8330625711453856,1.7405000151560945,0,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-1.7402919386608413,0,0.8411033162244033,Santa Cruz de Tenerife,-0.4838749483575194,2.6057873849081887,1.534894335489584,-0.5308226296125415,,-0.7570570425470001
CLI1033,1,0.8330625711453856,1.0894317450600874,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,0.15218606375307542,-1.08921322868831,1,0.04158707405447462,Navarra,-0.44734910818349927,1.2107324048461163,1.534894335489584,0.3627696050835204,1.132443279954197,1.8255927383362862
CLI10330,0,0.8330625711453856,0.9266646775360855,1,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-0.9264435511951774,1,1.7360042039079024,La Rioja,-0.09941706652584613,2.6057873849081887,-0.6515106459631506,-0.26207308534304913,,1.395151108189072
CLI10331,1,0.8330625711453856,-0.3212161734812615,2,0.6233983889698766,-0.7757584053188572,1.4650151279617671,-0.493737975883898,0.32145730958550717,3,-0.3516560106278774,Baleares,-0.42674478808533406,0.16444116979956172,-0.6515106459631506,1.3705803960941165,0.3281072603851136,1.1799302931154647
CLI10332,0,0.8330625711453856,1.9575227718547636,1,1.689516186692258,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-1.9573181753183515,0,-0.97292536940166,Cadiz,-0.6931961093547885,-0.5330863202314747,-0.6515106459631506,1.7401110194646683,0.3281072603851136,-1.1874986726942145
CLI10333,0,0.8330625711453856,-0.21270479513192697,2,0.2680257897290829,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.21294419125675199,1,0.36643637831979275,LLeida,0.10100677442903346,0.16444116979956172,-0.6515106459631506,-0.2553543467363118,,-0.11139459732617851
CLI10334,0,0.8330625711453856,0.3298520966147456,2,0.2680257897290829,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-0.3296214003870239,1,1.330972005735109,Segovia,-0.6739966292633164,0.16444116979956172,-0.6515106459631506,1.3705803960941165,-2.0849007983221366,-0.5418362274733929
CLI10335,0,-1.0506106123233392,-0.6467503085292651,1,-0.7980920079932983,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.6469966645717727,3,-0.8885119323756053,Zaragoza,-0.18979510695643437,-0.5330863202314747,-0.6515106459631506,0.98761229551009,-0.47622875918396984,-0.9722778576206074
CLI10336,1,-1.0506106123233392,-1.5148413353239414,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,1.515101611201814,2,-0.9202692093857415,Santa Cruz de Tenerife,0.39649145583681156,-0.5330863202314747,-0.6515106459631506,1.8812045302061517,0.3281072603851136,-0.7570570425470001
CLI10337,0,0.8330625711453856,1.5234772584574254,2,1.689516186692258,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-1.523265702003331,1,1.2821797417674932,Malaga,-0.6931961093547885,0.16444116979956172,-0.6515106459631506,1.3840178733075912,0.3281072603851136,-1.1874986726942145
CLI10338,1,-1.0506106123233392,-1.2978185786252723,0,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,1.4440341430270223,1.2980753745443039,2,-0.9663257221366761,Murcia,0.04106693414346199,-0.5330863202314747,-0.6515106459631506,-0.2553543467363118,,2.2560343684835007
CLI10339,0,-1.0506106123233392,-1.5148413353239414,0,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.515101611201814,2,-0.9481343867267846,Tarragona,-0.20150210701221002,-0.5330863202314747,-0.6515106459631506,1.5519863384760237,0.3281072603851136,-0.11139459732617851
CLI1034,1,0.8330625711453856,1.7405000151560945,1,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,0.15218606375307542,-1.7402919386608413,0,-0.8539342932864162,Salamanca,-0.09941706652584613,-0.5330863202314747,1.534894335489584,-0.38301038026432066,,-0.5418362274733929
CLI10340,0,-1.0506106123233392,-1.4063299569746068,0,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.7981101033900488,1.406588492873059,2,-1.080324757371996,Granada,-0.16919078685826916,-0.5330863202314747,-0.6515106459631506,-0.5241038910058041,,-1.1874986726942145
CLI10341,1,0.8330625711453856,-0.429727551830596,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4299704279142623,3,0.8968336709064895,Granada,-0.114402026597239,0.16444116979956172,-0.6515106459631506,0.30230095762288467,1.132443279954197,-1.1874986726942145
CLI10342,0,0.8330625711453856,1.4149658801080909,2,-1.153464607234092,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-1.4147525836745758,1,0.5708562218095502,Vizcaya,0.046686294170234316,0.16444116979956172,-0.6515106459631506,-0.5509788454327533,,2.0408135534098935
CLI10343,0,0.8330625711453856,-0.37547186265592875,2,-1.153464607234092,0.4700203623844525,1.4650151279617671,0.15218606375307542,0.37571386874988477,3,1.66981030591253,Zamora,0.11177721448034708,-0.5330863202314747,-0.6515106459631506,-0.22176065370262527,,-0.5418362274733929
CLI10344,0,-1.0506106123233392,-1.026540132751936,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,1.026792578722416,3,-1.019010085773385,Sevilla,0.6385922169902525,-0.5330863202314747,-0.6515106459631506,0.9137061708359796,-0.47622875918396984,-1.1874986726942145
CLI10345,1,0.8330625711453856,0.4383634749640802,2,0.6233983889698766,-0.7757584053188572,1.4650151279617671,0.7981101033900488,-0.4381345187157791,1,1.7563672181186647,La Rioja,-0.06289122635182602,1.2107324048461163,1.534894335489584,-0.5576975840394907,,1.395151108189072
CLI10346,0,0.8330625711453856,1.4149658801080909,2,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-1.4147525836745758,1,-0.7836508702764169,Álava,-0.45671470822811977,-0.5330863202314747,-0.6515106459631506,-1.2564463991401706,,2.0408135534098935
CLI10347,0,-1.0506106123233392,-0.8637730652279342,2,1.3341435874514642,0.4700203623844525,-0.15104790519001463,0.7981101033900488,0.864022901229283,3,-0.8410170349643538,Granada,-0.3082699475208842,-0.5330863202314747,-0.6515106459631506,-0.2419168695228372,,-1.1874986726942145
CLI10348,0,0.8330625711453856,1.9575227718547636,2,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,-1.9573181753183515,0,1.9152946212732984,Segovia,-0.09051974648345662,0.16444116979956172,-0.6515106459631506,-0.6719161403540248,,-0.5418362274733929
CLI10349,1,0.8330625711453856,2.5543353527761035,2,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-2.554140326126505,0,0.1540349101463155,Burgos,-0.3466689077038284,0.16444116979956172,-0.6515106459631506,0.1544887082746639,1.132443279954197,-0.5418362274733929
CLI1035,1,0.8330625711453856,0.1128293399160766,1,0.6233983889698766,-0.7757584053188572,-1.7671109383417964,0.7981101033900488,-0.11259516372951354,1,0.5451345196485873,Segovia,-0.6739966292633164,-0.5330863202314747,-0.6515106459631506,-0.39644785747779526,,-0.5418362274733929
CLI10350,0,0.8330625711453856,0.4383634749640802,2,-0.7980920079932983,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.4381345187157791,1,-0.46424486482367094,Guipúzcoa,-0.2825145473981777,0.16444116979956172,-0.6515106459631506,0.5777692404991143,-0.47622875918396984,2.0408135534098935
CLI10351,1,0.8330625711453856,-0.4839832410052633,2,1.3341435874514642,0.4700203623844525,-0.15104790519001463,-0.493737975883898,0.4842269870786399,3,-0.9040521274311871,Salamanca,0.10100677442903346,-0.5330863202314747,1.534894335489584,-0.4367602891182191,,-0.5418362274733929
CLI10352,1,-1.0506106123233392,-0.8095173760532669,1,0.6233983889698766,0.4700203623844525,-0.15104790519001463,-0.493737975883898,0.8097663420649055,3,-0.8889631903082539,Caceres,-0.06054982634067088,-0.5330863202314747,-0.6515106459631506,0.16792618548813854,1.132443279954197,0.7494886629682503
CLI10353,1,0.8330625711453856,0.22134071826541113,2,0.6233983889698766,-0.7757584053188572,1.4650151279617671,-0.493737975883898,-0.22110828205826874,1,0.28264342095112976,Valladolid,-0.19119994696312745,0.16444116979956172,-0.6515106459631506,-0.10754209738809106,,-0.5418362274733929
CLI10354,1,0.8330625711453856,2.2288012177281,1,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-2.2286009711402395,0,-0.6504169656619558,Malaga,-0.13641118670209726,-0.5330863202314747,1.534894335489584,0.5912067177125889,-0.47622875918396984,-1.1874986726942145
CLI10355,0,0.8330625711453856,2.500079663601436,1,1.689516186692258,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-2.4998837669621277,0,0.1563194034303484,Santa Cruz de Tenerife,-0.2459887072241576,-0.5330863202314747,1.534894335489584,-0.7256660492079233,,-0.7570570425470001
CLI10356,1,-2.934283795792064,0.9809203667107528,2,1.3341435874514642,-0.7757584053188572,1.4650151279617671,1.4440341430270223,-0.980700110359555,1,0.4022267731029746,Badajoz,-0.08115414643883608,-0.5330863202314747,1.534894335489584,0.11417627663424007,1.132443279954197,0.7494886629682503
CLI10357,0,-1.0506106123233392,-1.3520742677999396,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.3523319337086814,2,-1.0176563119754396,LLeida,0.6385922169902525,-0.5330863202314747,-0.6515106459631506,-1.5319146820164002,,-0.11139459732617851
CLI10358,0,-2.934283795792064,-0.21270479513192697,2,0.2680257897290829,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.21294419125675199,1,-0.2223424093032999,Burgos,0.1763998547882288,0.16444116979956172,-0.6515106459631506,-1.0414467637245768,,-0.5418362274733929
CLI10359,0,-2.934283795792064,-0.4839832410052633,2,-0.7980920079932983,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4842269870786399,3,-0.7457734075547359,Santa Cruz de Tenerife,-0.18979510695643437,-0.5330863202314747,-0.6515106459631506,1.9551106548802621,0.3281072603851136,-0.7570570425470001
CLI1036,0,-2.934283795792064,-0.9180287544026013,2,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,3.3818062619379425,0.9182794603936606,3,-0.8309201387213442,Gerona,-0.36212214777745233,-0.5330863202314747,1.534894335489584,-0.6920723561742368,,-0.11139459732617851
CLI10360,0,-2.934283795792064,-0.4839832410052633,2,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,-1.1396620155208714,0.4842269870786399,3,-0.8337687044211877,La Rioja,-0.2974995074695706,-0.5330863202314747,1.534894335489584,-0.456916504938431,,1.395151108189072
CLI10361,0,-1.0506106123233392,-0.15844910595725972,1,0.2680257897290829,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,0.1586876320923744,1,1.2557811527075577,Las Palmas,-0.039008946238043636,2.6057873849081887,1.534894335489584,-0.8869157757696187,,-0.7570570425470001
CLI10362,1,-1.0506106123233392,-1.5148413353239414,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.515101611201814,2,-1.223570947367095,Cadiz,0.21854505498902124,-0.5330863202314747,1.534894335489584,0.25526978737572353,1.132443279954197,-1.1874986726942145
CLI10363,1,-1.0506106123233392,-1.2978185786252723,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,-1.1396620155208714,1.2980753745443039,2,-1.2050129648869268,Granada,5.524625760268789,-0.5330863202314747,-0.6515106459631506,-0.28222930116326106,,-1.1874986726942145
CLI10364,1,0.8330625711453856,1.0351760558854202,2,-1.153464607234092,-0.7757584053188572,-0.15104790519001463,-1.1396620155208714,-1.0349566695239325,1,0.19952735048143952,Guadalajara,-0.08115414643883608,0.16444116979956172,-0.6515106459631506,0.7188627512405977,-2.0849007983221366,-0.3266154123997857
CLI10365,1,-1.0506106123233392,-1.243562889450605,1,-0.08734680951171084,1.7157991300877624,-0.15104790519001463,0.15218606375307542,1.2438188153799261,2,-0.9220742411163354,Salamanca,5.847738961808197,-0.5330863202314747,-0.6515106459631506,1.7266735422511938,0.3281072603851136,-0.5418362274733929
CLI10366,1,-1.0506106123233392,-0.7552616868785996,1,-0.08734680951171084,0.4700203623844525,-0.15104790519001463,1.4440341430270223,0.7555097829005278,3,-0.7595085708797237,Madrid,-0.2113359870590616,-0.5330863202314747,-0.6515106459631506,0.8465187847686065,-0.47622875918396984,0.5342678478946431
CLI10367,1,0.8330625711453856,2.2830569069027673,2,1.689516186692258,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-2.282857530304617,0,-0.18485979727268628,Guadalajara,0.046686294170234316,0.16444116979956172,-0.6515106459631506,0.309019696229622,1.132443279954197,-0.3266154123997857
CLI10368,1,0.8330625711453856,2.391568285252102,1,-0.4427194087525046,-0.7757584053188572,-1.7671109383417964,-0.493737975883898,-2.391370648633372,0,0.9970693391960311,Huesca,-0.22772578713714756,2.6057873849081887,-0.6515106459631506,0.1477699696679266,1.132443279954197,-0.9722778576206074
CLI10369,1,0.8330625711453856,-0.15844910595725972,2,1.3341435874514642,-0.7757584053188572,-0.15104790519001463,-0.493737975883898,0.1586876320923744,1,-0.10459229250283948,Valladolid,-0.7072445094217192,0.16444116979956172,1.534894335489584,-0.3158229941969476,,-0.5418362274733929
